country,year,firm_id,product_innov,process_innov,rd_spending
Turkey,2024,1381486,0.0,0.0,0.0
Turkey,2024,1381487,0.0,0.0,0.0
Turkey,2024,1381488,0.0,0.0,0.0
Turkey,2024,1381489,0.0,0.0,0.0
Turkey,2024,1381490,0.0,0.0,0.0
Turkey,2024,1381491,0.0,0.0,0.0
Turkey,2024,1381492,0.0,0.0,0.0
Turkey,2024,1381493,1.0,0.0,0.0
Turkey,2024,1381494,0.0,0.0,0.0
Turkey,2024,1381495,0.0,0.0,0.0
Turkey,2024,1381496,0.0,0.0,0.0
Turkey,2024,1381497,0.0,0.0,0.0
Turkey,2024,1381498,0.0,0.0,0.0
Turkey,2024,1381499,0.0,0.0,0.0
Turkey,2024,1381500,0.0,1.0,0.0
Turkey,2024,1381501,0.0,0.0,0.0
Turkey,2024,1381502,0.0,0.0,0.0
Turkey,2024,1381503,1.0,0.0,0.0
Turkey,2024,1381504,0.0,0.0,0.0
Turkey,2024,1381505,0.0,0.0,0.0
Turkey,2024,1381506,0.0,0.0,0.0
Turkey,2024,1381507,0.0,0.0,0.0
Turkey,2024,1381508,0.0,1.0,0.0
Turkey,2024,1381509,0.0,0.0,0.0
Turkey,2024,1381510,0.0,0.0,0.0
Turkey,2024,1381511,0.0,1.0,0.0
Turkey,2024,1381512,0.0,0.0,0.0
Turkey,2024,1381513,0.0,0.0,0.0
Turkey,2024,1381514,0.0,0.0,0.0
Turkey,2024,1381515,0.0,0.0,0.0
Turkey,2024,1381516,0.0,0.0,0.0
Turkey,2024,1381517,0.0,0.0,
Turkey,2024,1381518,0.0,0.0,0.0
Turkey,2024,1381519,0.0,0.0,0.0
Turkey,2024,1381520,0.0,0.0,0.0
Turkey,2024,1381521,0.0,0.0,0.0
Turkey,2024,1381522,0.0,0.0,0.0
Turkey,2024,1381523,1.0,0.0,0.0
Turkey,2024,1381524,0.0,0.0,0.0
Turkey,2024,1381525,0.0,0.0,0.0
Turkey,2024,1381526,0.0,0.0,0.0
Turkey,2024,1381527,0.0,0.0,0.0
Turkey,2024,1381528,0.0,0.0,0.0
Turkey,2024,1381529,0.0,0.0,0.0
Turkey,2024,1381530,0.0,0.0,0.0
Turkey,2024,1381531,0.0,0.0,0.0
Turkey,2024,1381532,0.0,0.0,0.0
Turkey,2024,1381533,0.0,0.0,0.0
Turkey,2024,1381534,0.0,0.0,0.0
Turkey,2024,1381535,,1.0,
Turkey,2024,1381536,0.0,0.0,0.0
Turkey,2024,1381537,1.0,1.0,1.0
Turkey,2024,1381538,0.0,0.0,0.0
Turkey,2024,1381539,0.0,0.0,0.0
Turkey,2024,1381540,0.0,0.0,0.0
Turkey,2024,1381541,0.0,0.0,0.0
Turkey,2024,1381542,0.0,0.0,0.0
Turkey,2024,1381543,0.0,0.0,0.0
Turkey,2024,1381544,1.0,1.0,0.0
Turkey,2024,1381545,0.0,0.0,0.0
Turkey,2024,1381546,0.0,0.0,0.0
Turkey,2024,1381547,0.0,0.0,0.0
Turkey,2024,1381548,0.0,0.0,0.0
Turkey,2024,1381549,0.0,0.0,0.0
Turkey,2024,1381550,0.0,0.0,0.0
Turkey,2024,1381551,0.0,0.0,0.0
Turkey,2024,1381552,0.0,0.0,0.0
Turkey,2024,1381553,0.0,0.0,0.0
Turkey,2024,1381554,0.0,0.0,0.0
Turkey,2024,1381555,0.0,0.0,0.0
Turkey,2024,1381556,0.0,0.0,0.0
Turkey,2024,1381557,0.0,0.0,0.0
Turkey,2024,1381558,0.0,0.0,0.0
Turkey,2024,1381559,0.0,0.0,0.0
Turkey,2024,1381560,0.0,0.0,0.0
Turkey,2024,1381561,0.0,0.0,0.0
Turkey,2024,1381562,0.0,0.0,0.0
Turkey,2024,1381563,0.0,0.0,0.0
Turkey,2024,1381564,0.0,0.0,0.0
Turkey,2024,1381565,0.0,0.0,0.0
Turkey,2024,1381566,0.0,0.0,0.0
Turkey,2024,1381567,0.0,0.0,0.0
Turkey,2024,1381568,0.0,0.0,0.0
Turkey,2024,1381569,0.0,0.0,0.0
Turkey,2024,1381570,0.0,0.0,0.0
Turkey,2024,1381571,0.0,0.0,0.0
Turkey,2024,1381572,0.0,0.0,0.0
Turkey,2024,1381573,0.0,0.0,0.0
Turkey,2024,1381574,0.0,0.0,0.0
Turkey,2024,1381575,0.0,0.0,0.0
Turkey,2024,1381576,0.0,1.0,0.0
Turkey,2024,1381577,0.0,0.0,0.0
Turkey,2024,1381578,0.0,0.0,0.0
Turkey,2024,1381579,0.0,,
Turkey,2024,1381580,0.0,0.0,0.0
Turkey,2024,1381581,0.0,0.0,0.0
Turkey,2024,1381582,0.0,0.0,0.0
Turkey,2024,1381583,0.0,0.0,0.0
Turkey,2024,1381584,0.0,0.0,0.0
Turkey,2024,1381585,0.0,0.0,0.0
Turkey,2024,1381586,0.0,0.0,0.0
Turkey,2024,1381587,0.0,0.0,0.0
Turkey,2024,1381588,0.0,0.0,0.0
Turkey,2024,1381589,0.0,0.0,0.0
Turkey,2024,1381590,0.0,0.0,0.0
Turkey,2024,1381591,0.0,0.0,0.0
Turkey,2024,1381592,0.0,0.0,0.0
Turkey,2024,1381593,0.0,0.0,0.0
Turkey,2024,1381594,0.0,0.0,0.0
Turkey,2024,1381595,0.0,0.0,0.0
Turkey,2024,1381596,0.0,0.0,0.0
Turkey,2024,1381597,0.0,0.0,0.0
Turkey,2024,1381598,0.0,0.0,1.0
Turkey,2024,1381599,0.0,0.0,0.0
Turkey,2024,1381600,0.0,0.0,0.0
Turkey,2024,1381601,0.0,0.0,0.0
Turkey,2024,1381602,0.0,0.0,0.0
Turkey,2024,1381603,1.0,0.0,0.0
Turkey,2024,1381604,0.0,0.0,0.0
Turkey,2024,1381605,0.0,0.0,0.0
Turkey,2024,1381606,0.0,0.0,0.0
Turkey,2024,1381607,0.0,0.0,0.0
Turkey,2024,1381608,0.0,0.0,0.0
Turkey,2024,1381609,0.0,0.0,0.0
Turkey,2024,1381610,0.0,0.0,0.0
Turkey,2024,1381611,0.0,0.0,0.0
Turkey,2024,1381612,1.0,1.0,0.0
Turkey,2024,1381613,0.0,1.0,1.0
Turkey,2024,1381614,0.0,0.0,0.0
Turkey,2024,1381615,0.0,0.0,0.0
Turkey,2024,1381616,0.0,0.0,0.0
Turkey,2024,1381617,1.0,1.0,1.0
Turkey,2024,1381618,1.0,0.0,0.0
Turkey,2024,1381619,,0.0,1.0
Turkey,2024,1381620,0.0,0.0,0.0
Turkey,2024,1381621,0.0,0.0,0.0
Turkey,2024,1381622,0.0,0.0,0.0
Turkey,2024,1381623,0.0,1.0,0.0
Turkey,2024,1381624,0.0,0.0,0.0
Turkey,2024,1381625,0.0,0.0,0.0
Turkey,2024,1381626,0.0,0.0,0.0
Turkey,2024,1381627,1.0,0.0,0.0
Turkey,2024,1381628,0.0,0.0,0.0
Turkey,2024,1381629,0.0,0.0,0.0
Turkey,2024,1381630,0.0,0.0,0.0
Turkey,2024,1381631,1.0,0.0,0.0
Turkey,2024,1381632,0.0,0.0,0.0
Turkey,2024,1381633,0.0,0.0,0.0
Turkey,2024,1381634,0.0,0.0,0.0
Turkey,2024,1381635,0.0,0.0,0.0
Turkey,2024,1381636,0.0,0.0,0.0
Turkey,2024,1381637,0.0,0.0,0.0
Turkey,2024,1381638,0.0,0.0,1.0
Turkey,2024,1381639,1.0,1.0,0.0
Turkey,2024,1381640,0.0,0.0,0.0
Turkey,2024,1381641,0.0,0.0,0.0
Turkey,2024,1381642,1.0,1.0,1.0
Turkey,2024,1381643,0.0,0.0,0.0
Turkey,2024,1381644,0.0,0.0,0.0
Turkey,2024,1381645,0.0,0.0,0.0
Turkey,2024,1381646,1.0,1.0,0.0
Turkey,2024,1381647,0.0,0.0,0.0
Turkey,2024,1381648,0.0,0.0,0.0
Turkey,2024,1381649,0.0,0.0,0.0
Turkey,2024,1381650,0.0,0.0,0.0
Turkey,2024,1381651,0.0,0.0,0.0
Turkey,2024,1381652,0.0,,
Turkey,2024,1381653,0.0,0.0,0.0
Turkey,2024,1381654,0.0,0.0,0.0
Turkey,2024,1381655,0.0,0.0,0.0
Turkey,2024,1381656,1.0,,
Turkey,2024,1381657,0.0,0.0,0.0
Turkey,2024,1381658,0.0,0.0,0.0
Turkey,2024,1381659,0.0,0.0,0.0
Turkey,2024,1381660,0.0,0.0,0.0
Turkey,2024,1381661,0.0,0.0,0.0
Turkey,2024,1381662,0.0,0.0,0.0
Turkey,2024,1381663,,,0.0
Turkey,2024,1381664,1.0,1.0,0.0
Turkey,2024,1381665,0.0,0.0,0.0
Turkey,2024,1381666,0.0,0.0,0.0
Turkey,2024,1381667,0.0,0.0,0.0
Turkey,2024,1381668,0.0,0.0,0.0
Turkey,2024,1381669,0.0,0.0,0.0
Turkey,2024,1381670,0.0,0.0,0.0
Turkey,2024,1381671,0.0,0.0,0.0
Turkey,2024,1381672,0.0,0.0,0.0
Turkey,2024,1381673,0.0,0.0,0.0
Turkey,2024,1381674,0.0,0.0,0.0
Turkey,2024,1381675,0.0,0.0,0.0
Turkey,2024,1381676,0.0,1.0,0.0
Turkey,2024,1381677,0.0,0.0,0.0
Turkey,2024,1381678,0.0,0.0,0.0
Turkey,2024,1381679,0.0,0.0,0.0
Turkey,2024,1381680,0.0,0.0,0.0
Turkey,2024,1381681,0.0,1.0,1.0
Turkey,2024,1381682,1.0,1.0,0.0
Turkey,2024,1381683,0.0,0.0,0.0
Turkey,2024,1381684,0.0,0.0,0.0
Turkey,2024,1381685,0.0,0.0,0.0
Turkey,2024,1381686,0.0,0.0,0.0
Turkey,2024,1381687,0.0,0.0,0.0
Turkey,2024,1381688,0.0,0.0,1.0
Turkey,2024,1381689,0.0,0.0,0.0
Turkey,2024,1381690,0.0,0.0,
Turkey,2024,1381691,0.0,0.0,0.0
Turkey,2024,1381692,0.0,0.0,0.0
Turkey,2024,1381693,0.0,0.0,0.0
Turkey,2024,1381694,0.0,0.0,1.0
Turkey,2024,1381695,1.0,0.0,1.0
Turkey,2024,1381696,0.0,0.0,0.0
Turkey,2024,1381697,0.0,0.0,0.0
Turkey,2024,1381698,0.0,0.0,0.0
Turkey,2024,1381699,0.0,0.0,0.0
Turkey,2024,1381700,0.0,0.0,0.0
Turkey,2024,1381701,0.0,0.0,0.0
Turkey,2024,1381702,0.0,0.0,0.0
Turkey,2024,1381703,0.0,0.0,0.0
Turkey,2024,1381704,1.0,0.0,1.0
Turkey,2024,1381705,0.0,0.0,0.0
Turkey,2024,1381706,0.0,0.0,0.0
Turkey,2024,1381707,0.0,0.0,0.0
Turkey,2024,1381708,0.0,0.0,0.0
Turkey,2024,1381709,0.0,0.0,0.0
Turkey,2024,1381710,0.0,0.0,0.0
Turkey,2024,1381711,0.0,0.0,0.0
Turkey,2024,1381712,0.0,0.0,0.0
Turkey,2024,1381713,0.0,1.0,0.0
Turkey,2024,1381714,0.0,0.0,0.0
Turkey,2024,1381715,0.0,0.0,0.0
Turkey,2024,1381716,1.0,1.0,
Turkey,2024,1381717,0.0,0.0,0.0
Turkey,2024,1381718,0.0,0.0,
Turkey,2024,1381719,0.0,0.0,0.0
Turkey,2024,1381720,0.0,0.0,0.0
Turkey,2024,1381721,0.0,1.0,0.0
Turkey,2024,1381722,0.0,1.0,0.0
Turkey,2024,1381723,0.0,0.0,0.0
Turkey,2024,1381724,0.0,0.0,0.0
Turkey,2024,1381725,0.0,0.0,0.0
Turkey,2024,1381726,0.0,1.0,0.0
Turkey,2024,1381727,1.0,0.0,1.0
Turkey,2024,1381728,0.0,0.0,0.0
Turkey,2024,1381729,1.0,1.0,0.0
Turkey,2024,1381730,0.0,0.0,0.0
Turkey,2024,1381731,0.0,0.0,0.0
Turkey,2024,1381732,0.0,0.0,0.0
Turkey,2024,1381733,0.0,0.0,0.0
Turkey,2024,1381734,0.0,0.0,0.0
Turkey,2024,1381735,0.0,0.0,0.0
Turkey,2024,1381736,1.0,1.0,1.0
Turkey,2024,1381737,1.0,0.0,0.0
Turkey,2024,1381738,0.0,1.0,0.0
Turkey,2024,1381739,0.0,0.0,0.0
Turkey,2024,1381740,0.0,0.0,0.0
Turkey,2024,1381741,0.0,0.0,0.0
Turkey,2024,1381742,0.0,0.0,0.0
Turkey,2024,1381743,0.0,1.0,1.0
Turkey,2024,1381744,0.0,0.0,0.0
Turkey,2024,1381745,0.0,0.0,0.0
Turkey,2024,1381746,0.0,0.0,0.0
Turkey,2024,1381747,0.0,0.0,0.0
Turkey,2024,1381748,0.0,0.0,0.0
Turkey,2024,1381749,0.0,0.0,0.0
Turkey,2024,1381750,0.0,,0.0
Turkey,2024,1381751,0.0,0.0,1.0
Turkey,2024,1381752,0.0,0.0,1.0
Turkey,2024,1381753,0.0,0.0,0.0
Turkey,2024,1381754,0.0,0.0,0.0
Turkey,2024,1381755,0.0,0.0,0.0
Turkey,2024,1381756,0.0,0.0,0.0
Turkey,2024,1381757,0.0,0.0,0.0
Turkey,2024,1381758,1.0,0.0,0.0
Turkey,2024,1381759,1.0,0.0,1.0
Turkey,2024,1381760,0.0,0.0,0.0
Turkey,2024,1381761,0.0,0.0,1.0
Turkey,2024,1381762,0.0,0.0,0.0
Turkey,2024,1381763,0.0,0.0,0.0
Turkey,2024,1381764,0.0,0.0,0.0
Turkey,2024,1381765,0.0,0.0,0.0
Turkey,2024,1381766,0.0,0.0,0.0
Turkey,2024,1381767,1.0,0.0,0.0
Turkey,2024,1381768,0.0,1.0,0.0
Turkey,2024,1381769,0.0,0.0,0.0
Turkey,2024,1381770,0.0,1.0,0.0
Turkey,2024,1381771,0.0,0.0,0.0
Turkey,2024,1381772,0.0,0.0,0.0
Turkey,2024,1381773,1.0,0.0,0.0
Turkey,2024,1381774,0.0,0.0,0.0
Turkey,2024,1381775,0.0,0.0,0.0
Turkey,2024,1381776,0.0,0.0,0.0
Turkey,2024,1381777,0.0,0.0,0.0
Turkey,2024,1381778,0.0,0.0,0.0
Turkey,2024,1381779,0.0,0.0,0.0
Turkey,2024,1381780,0.0,0.0,0.0
Turkey,2024,1381781,0.0,0.0,0.0
Turkey,2024,1381782,1.0,1.0,0.0
Turkey,2024,1381783,0.0,0.0,0.0
Turkey,2024,1381784,0.0,0.0,0.0
Turkey,2024,1381785,0.0,0.0,0.0
Turkey,2024,1381786,0.0,0.0,0.0
Turkey,2024,1381787,0.0,0.0,0.0
Turkey,2024,1381788,0.0,0.0,0.0
Turkey,2024,1381789,1.0,0.0,0.0
Turkey,2024,1381790,1.0,0.0,0.0
Turkey,2024,1381791,0.0,0.0,0.0
Turkey,2024,1381792,0.0,0.0,0.0
Turkey,2024,1381793,0.0,0.0,0.0
Turkey,2024,1381794,0.0,0.0,0.0
Turkey,2024,1381795,1.0,0.0,0.0
Turkey,2024,1381796,0.0,0.0,0.0
Turkey,2024,1381797,0.0,1.0,0.0
Turkey,2024,1381798,0.0,0.0,0.0
Turkey,2024,1381799,0.0,0.0,0.0
Turkey,2024,1381800,1.0,0.0,0.0
Turkey,2024,1381801,0.0,0.0,0.0
Turkey,2024,1381802,1.0,0.0,0.0
Turkey,2024,1381803,0.0,0.0,0.0
Turkey,2024,1381804,0.0,0.0,0.0
Turkey,2024,1381805,0.0,0.0,0.0
Turkey,2024,1381806,1.0,0.0,0.0
Turkey,2024,1381807,1.0,0.0,0.0
Turkey,2024,1381808,0.0,0.0,0.0
Turkey,2024,1381809,0.0,0.0,0.0
Turkey,2024,1381810,0.0,1.0,0.0
Turkey,2024,1381811,0.0,0.0,0.0
Turkey,2024,1381812,0.0,0.0,0.0
Turkey,2024,1381813,0.0,0.0,0.0
Turkey,2024,1381814,0.0,0.0,0.0
Turkey,2024,1381815,0.0,0.0,0.0
Turkey,2024,1381816,0.0,0.0,0.0
Turkey,2024,1381817,0.0,1.0,0.0
Turkey,2024,1381818,0.0,0.0,0.0
Turkey,2024,1381819,,0.0,0.0
Turkey,2024,1381820,0.0,0.0,0.0
Turkey,2024,1381821,0.0,0.0,0.0
Turkey,2024,1381822,0.0,0.0,0.0
Turkey,2024,1381823,0.0,0.0,0.0
Turkey,2024,1381824,0.0,0.0,1.0
Turkey,2024,1381825,0.0,0.0,0.0
Turkey,2024,1381826,0.0,0.0,0.0
Turkey,2024,1381827,0.0,0.0,0.0
Turkey,2024,1381828,0.0,0.0,0.0
Turkey,2024,1381829,0.0,0.0,0.0
Turkey,2024,1381830,0.0,0.0,0.0
Turkey,2024,1381831,0.0,0.0,0.0
Turkey,2024,1381832,0.0,0.0,0.0
Turkey,2024,1381833,0.0,0.0,0.0
Turkey,2024,1381834,0.0,0.0,0.0
Turkey,2024,1381835,0.0,0.0,0.0
Turkey,2024,1381836,1.0,1.0,0.0
Turkey,2024,1381837,0.0,0.0,0.0
Turkey,2024,1381838,1.0,1.0,0.0
Turkey,2024,1381839,0.0,0.0,0.0
Turkey,2024,1381840,0.0,0.0,0.0
Turkey,2024,1381841,0.0,0.0,0.0
Turkey,2024,1381842,1.0,0.0,0.0
Turkey,2024,1381843,1.0,0.0,0.0
Turkey,2024,1381844,0.0,0.0,0.0
Turkey,2024,1381845,0.0,0.0,0.0
Turkey,2024,1381846,0.0,0.0,0.0
Turkey,2024,1381847,0.0,0.0,0.0
Turkey,2024,1381848,0.0,0.0,0.0
Turkey,2024,1381849,0.0,0.0,0.0
Turkey,2024,1381850,0.0,0.0,0.0
Turkey,2024,1381851,0.0,0.0,0.0
Turkey,2024,1381852,0.0,0.0,0.0
Turkey,2024,1381853,0.0,0.0,0.0
Turkey,2024,1381854,1.0,0.0,0.0
Turkey,2024,1381855,0.0,0.0,0.0
Turkey,2024,1381856,0.0,0.0,0.0
Turkey,2024,1381857,0.0,0.0,0.0
Turkey,2024,1381858,0.0,0.0,0.0
Turkey,2024,1381859,0.0,0.0,1.0
Turkey,2024,1381860,0.0,0.0,0.0
Turkey,2024,1381861,0.0,0.0,0.0
Turkey,2024,1381862,0.0,0.0,0.0
Turkey,2024,1381863,0.0,0.0,0.0
Turkey,2024,1381864,0.0,0.0,0.0
Turkey,2024,1381865,0.0,1.0,0.0
Turkey,2024,1381866,0.0,0.0,0.0
Turkey,2024,1381867,0.0,0.0,0.0
Turkey,2024,1381868,0.0,0.0,0.0
Turkey,2024,1381869,0.0,0.0,0.0
Turkey,2024,1381870,0.0,0.0,0.0
Turkey,2024,1381871,0.0,0.0,0.0
Turkey,2024,1381872,0.0,0.0,0.0
Turkey,2024,1381873,0.0,1.0,0.0
Turkey,2024,1381874,0.0,0.0,0.0
Turkey,2024,1381875,0.0,0.0,0.0
Turkey,2024,1381876,0.0,0.0,0.0
Turkey,2024,1381877,0.0,0.0,0.0
Turkey,2024,1381878,0.0,0.0,0.0
Turkey,2024,1381879,0.0,0.0,0.0
Turkey,2024,1381880,0.0,0.0,0.0
Turkey,2024,1381881,0.0,0.0,0.0
Turkey,2024,1381882,0.0,0.0,0.0
Turkey,2024,1381883,0.0,0.0,0.0
Turkey,2024,1381884,0.0,,1.0
Turkey,2024,1381885,0.0,0.0,0.0
Turkey,2024,1381886,0.0,0.0,0.0
Turkey,2024,1381887,0.0,0.0,0.0
Turkey,2024,1381888,0.0,0.0,0.0
Turkey,2024,1381889,0.0,1.0,0.0
Turkey,2024,1381890,0.0,0.0,0.0
Turkey,2024,1381891,0.0,0.0,0.0
Turkey,2024,1381892,0.0,0.0,0.0
Turkey,2024,1381893,0.0,0.0,0.0
Turkey,2024,1381894,0.0,0.0,0.0
Turkey,2024,1381895,0.0,0.0,0.0
Turkey,2024,1381896,0.0,0.0,0.0
Turkey,2024,1381897,0.0,0.0,0.0
Turkey,2024,1381898,0.0,0.0,0.0
Turkey,2024,1381899,0.0,0.0,0.0
Turkey,2024,1381900,0.0,0.0,0.0
Turkey,2024,1381901,0.0,0.0,0.0
Turkey,2024,1381902,0.0,0.0,0.0
Turkey,2024,1381903,0.0,0.0,0.0
Turkey,2024,1381904,0.0,0.0,0.0
Turkey,2024,1381905,0.0,0.0,0.0
Turkey,2024,1381906,0.0,0.0,0.0
Turkey,2024,1381907,0.0,0.0,0.0
Turkey,2024,1381908,0.0,0.0,0.0
Turkey,2024,1381909,0.0,0.0,0.0
Turkey,2024,1381910,0.0,0.0,0.0
Turkey,2024,1381911,0.0,0.0,0.0
Turkey,2024,1381912,0.0,0.0,0.0
Turkey,2024,1381913,0.0,0.0,0.0
Turkey,2024,1381914,0.0,0.0,0.0
Turkey,2024,1381915,0.0,0.0,0.0
Turkey,2024,1381916,0.0,0.0,0.0
Turkey,2024,1381917,0.0,0.0,0.0
Turkey,2024,1381918,0.0,0.0,0.0
Turkey,2024,1381919,0.0,0.0,0.0
Turkey,2024,1381920,1.0,0.0,0.0
Turkey,2024,1381921,0.0,0.0,0.0
Turkey,2024,1381922,0.0,0.0,0.0
Turkey,2024,1381923,0.0,0.0,0.0
Turkey,2024,1381924,0.0,0.0,0.0
Turkey,2024,1381925,1.0,,0.0
Turkey,2024,1381926,0.0,0.0,0.0
Turkey,2024,1381927,0.0,0.0,0.0
Turkey,2024,1381928,0.0,0.0,0.0
Turkey,2024,1381929,0.0,0.0,0.0
Turkey,2024,1381930,,1.0,0.0
Turkey,2024,1381931,0.0,0.0,0.0
Turkey,2024,1381932,0.0,0.0,0.0
Turkey,2024,1381933,0.0,0.0,0.0
Turkey,2024,1381934,0.0,0.0,0.0
Turkey,2024,1381935,0.0,0.0,0.0
Turkey,2024,1381936,0.0,0.0,0.0
Turkey,2024,1381937,0.0,0.0,0.0
Turkey,2024,1381938,1.0,1.0,0.0
Turkey,2024,1381939,0.0,0.0,0.0
Turkey,2024,1381940,0.0,0.0,0.0
Turkey,2024,1381941,0.0,0.0,0.0
Turkey,2024,1381942,0.0,0.0,0.0
Turkey,2024,1381943,0.0,0.0,0.0
Turkey,2024,1381944,0.0,0.0,0.0
Turkey,2024,1381945,0.0,0.0,0.0
Turkey,2024,1381946,0.0,0.0,0.0
Turkey,2024,1381947,0.0,0.0,0.0
Turkey,2024,1381948,0.0,0.0,0.0
Turkey,2024,1381949,0.0,0.0,0.0
Turkey,2024,1381950,0.0,0.0,0.0
Turkey,2024,1381951,0.0,0.0,0.0
Turkey,2024,1381952,0.0,0.0,1.0
Turkey,2024,1381953,0.0,0.0,0.0
Turkey,2024,1381954,0.0,0.0,0.0
Turkey,2024,1381955,0.0,0.0,0.0
Turkey,2024,1381956,0.0,0.0,0.0
Turkey,2024,1381957,0.0,0.0,0.0
Turkey,2024,1381958,0.0,0.0,0.0
Turkey,2024,1381959,0.0,0.0,0.0
Turkey,2024,1381960,0.0,0.0,0.0
Turkey,2024,1381961,0.0,0.0,0.0
Turkey,2024,1381962,0.0,0.0,0.0
Turkey,2024,1381963,0.0,0.0,0.0
Turkey,2024,1381964,0.0,0.0,0.0
Turkey,2024,1381965,0.0,0.0,0.0
Turkey,2024,1381966,1.0,1.0,1.0
Turkey,2024,1381967,0.0,0.0,0.0
Turkey,2024,1381968,0.0,0.0,0.0
Turkey,2024,1381969,0.0,0.0,0.0
Turkey,2024,1381970,,1.0,0.0
Turkey,2024,1381971,0.0,0.0,0.0
Turkey,2024,1381972,0.0,0.0,0.0
Turkey,2024,1381973,0.0,0.0,0.0
Turkey,2024,1381974,0.0,0.0,0.0
Turkey,2024,1381975,0.0,0.0,0.0
Turkey,2024,1381976,0.0,0.0,0.0
Turkey,2024,1381977,0.0,0.0,0.0
Turkey,2024,1381978,0.0,0.0,0.0
Turkey,2024,1381979,0.0,0.0,0.0
Turkey,2024,1381980,0.0,0.0,0.0
Turkey,2024,1381981,0.0,0.0,0.0
Turkey,2024,1381982,0.0,0.0,0.0
Turkey,2024,1381983,0.0,0.0,0.0
Turkey,2024,1381984,0.0,0.0,0.0
Turkey,2024,1381985,0.0,0.0,0.0
Turkey,2024,1381986,0.0,0.0,0.0
Turkey,2024,1381987,1.0,0.0,0.0
Turkey,2024,1381988,0.0,0.0,0.0
Turkey,2024,1381989,1.0,0.0,0.0
Turkey,2024,1381990,0.0,0.0,0.0
Turkey,2024,1381991,0.0,0.0,0.0
Turkey,2024,1381992,0.0,0.0,0.0
Turkey,2024,1381993,0.0,0.0,0.0
Turkey,2024,1381994,0.0,0.0,0.0
Turkey,2024,1381995,0.0,0.0,0.0
Turkey,2024,1381996,1.0,0.0,0.0
Turkey,2024,1381997,0.0,0.0,0.0
Turkey,2024,1381998,0.0,0.0,0.0
Turkey,2024,1381999,0.0,0.0,0.0
Turkey,2024,1382000,0.0,0.0,0.0
Turkey,2024,1382001,0.0,0.0,0.0
Turkey,2024,1382002,0.0,0.0,0.0
Turkey,2024,1382003,0.0,0.0,0.0
Turkey,2024,1382004,0.0,0.0,0.0
Turkey,2024,1382005,0.0,0.0,0.0
Turkey,2024,1382006,0.0,0.0,0.0
Turkey,2024,1382007,0.0,0.0,0.0
Turkey,2024,1382008,0.0,0.0,0.0
Turkey,2024,1382009,0.0,0.0,0.0
Turkey,2024,1382010,0.0,0.0,0.0
Turkey,2024,1382011,0.0,0.0,0.0
Turkey,2024,1382012,0.0,0.0,0.0
Turkey,2024,1382013,0.0,0.0,0.0
Turkey,2024,1382014,0.0,0.0,0.0
Turkey,2024,1382015,0.0,0.0,0.0
Turkey,2024,1382016,0.0,0.0,0.0
Turkey,2024,1382017,0.0,0.0,0.0
Turkey,2024,1382018,0.0,0.0,0.0
Turkey,2024,1382019,0.0,0.0,0.0
Turkey,2024,1382020,0.0,0.0,0.0
Turkey,2024,1382021,0.0,0.0,0.0
Turkey,2024,1382022,0.0,0.0,0.0
Turkey,2024,1382023,0.0,0.0,0.0
Turkey,2024,1382024,0.0,0.0,0.0
Turkey,2024,1382025,0.0,0.0,0.0
Turkey,2024,1382026,0.0,0.0,0.0
Turkey,2024,1382027,0.0,0.0,0.0
Turkey,2024,1382028,0.0,0.0,0.0
Turkey,2024,1382029,0.0,0.0,0.0
Turkey,2024,1382030,0.0,0.0,0.0
Turkey,2024,1382031,0.0,0.0,0.0
Turkey,2024,1382032,0.0,0.0,0.0
Turkey,2024,1382033,0.0,0.0,0.0
Turkey,2024,1382034,0.0,0.0,0.0
Turkey,2024,1382035,0.0,0.0,0.0
Turkey,2024,1382036,0.0,0.0,0.0
Turkey,2024,1382037,0.0,0.0,0.0
Turkey,2024,1382038,0.0,0.0,0.0
Turkey,2024,1382039,0.0,0.0,0.0
Turkey,2024,1382040,0.0,0.0,0.0
Turkey,2024,1382041,0.0,0.0,0.0
Turkey,2024,1382042,0.0,0.0,0.0
Turkey,2024,1382043,0.0,0.0,0.0
Turkey,2024,1382044,0.0,0.0,0.0
Turkey,2024,1382045,0.0,0.0,0.0
Turkey,2024,1382046,1.0,0.0,1.0
Turkey,2024,1382047,0.0,0.0,0.0
Turkey,2024,1382048,0.0,0.0,0.0
Turkey,2024,1382049,0.0,0.0,0.0
Turkey,2024,1382050,0.0,0.0,0.0
Turkey,2024,1382051,0.0,0.0,0.0
Turkey,2024,1382052,0.0,,0.0
Turkey,2024,1382053,0.0,0.0,0.0
Turkey,2024,1382054,0.0,0.0,0.0
Turkey,2024,1382055,1.0,0.0,0.0
Turkey,2024,1382056,0.0,0.0,0.0
Turkey,2024,1382057,0.0,0.0,0.0
Turkey,2024,1382058,0.0,0.0,0.0
Turkey,2024,1382059,0.0,0.0,0.0
Turkey,2024,1382060,0.0,0.0,0.0
Turkey,2024,1382061,0.0,0.0,0.0
Turkey,2024,1382062,0.0,0.0,0.0
Turkey,2024,1382063,0.0,0.0,0.0
Turkey,2024,1382064,0.0,0.0,0.0
Turkey,2024,1382065,0.0,0.0,0.0
Turkey,2024,1382066,0.0,0.0,0.0
Turkey,2024,1382067,0.0,0.0,0.0
Turkey,2024,1382068,0.0,0.0,0.0
Turkey,2024,1382069,0.0,0.0,0.0
Turkey,2024,1382070,0.0,0.0,0.0
